"Time","901288001062281"
2021-05-21 15:27:00,0.00105
2021-05-21 15:30:02,0.00179
2021-05-23 12:20:07,1480
2021-05-23 12:21:18,1479
2021-05-23 12:30:02,1481
2021-05-23 13:00:02,1481
2021-05-23 13:30:02,1482
2021-05-23 13:56:22,1482
2021-05-25 16:03:02,4631
2021-05-25 16:04:04,4633
2021-05-25 16:04:09,4631
2021-05-25 16:04:14,4626
2021-05-25 16:04:19,4629
2022-01-09 15:00:03,0.00188
2022-01-09 15:30:03,0.0480
2022-01-09 16:00:03,0.0491
2022-01-09 16:30:03,0.0494
2022-01-09 17:00:03,0.0490
2022-01-09 17:30:03,0.0489
2022-01-09 18:00:03,0.0489
2022-01-09 18:30:03,0.0491
2022-01-09 19:00:03,0.0485
2022-01-09 19:30:03,0.0490
2022-01-09 20:00:03,0.0490
2022-01-09 20:30:03,0.0488
2022-01-09 21:00:03,0.0486
2022-01-09 21:30:03,0.0489
2022-01-09 22:00:03,0.0487
2022-01-09 22:30:03,0.0488
2022-01-09 23:00:03,0.0489
2022-01-09 23:30:03,0.0488
2022-01-10 00:00:03,0.0489
2022-01-10 00:30:03,0.0489
2022-01-10 01:00:03,0.0490
2022-01-10 01:30:03,0.0488
2022-01-10 02:00:03,0.0489
2022-01-10 02:30:03,0.0487
2022-01-10 03:00:03,0.0488
2022-01-10 03:30:03,0.0488
2022-01-10 04:00:03,0.0488
2022-01-10 04:30:03,0.0486
2022-01-10 05:00:03,0.0487
2022-01-10 05:30:03,0.0487
2022-01-10 06:00:03,0.0487
2022-01-10 06:30:03,0.0487
2022-01-10 07:00:03,0.0486
2022-01-10 07:30:03,0.0486
2022-01-10 08:00:03,0.0484
2022-01-10 08:30:03,0.0486
2022-01-10 09:00:03,0.0486
2022-01-10 09:30:03,0.0486
2022-01-10 10:00:03,0.0488
2022-01-10 10:30:03,0.0487
2022-01-10 11:00:03,0.0493
2022-01-10 11:30:03,0.0508
2022-01-10 12:00:03,0.0507
2022-01-10 12:30:03,0.0510
2022-01-10 13:00:03,0.0531
2022-01-10 13:30:03,0.0524
2022-01-10 14:00:03,0.0517
2022-01-10 14:30:03,0.0514
2022-01-10 15:00:03,0.0502
2022-01-10 15:30:03,0.0491
2022-01-10 16:00:03,0.0490
2022-01-10 16:30:03,0.0488
2022-01-10 17:00:03,0.0488
2022-01-10 17:30:03,0.0487
2022-01-10 18:00:03,0.0487
2022-01-10 18:30:03,0.0487
2022-01-10 19:00:03,81.0
2022-01-10 19:30:03,79.6
2022-01-10 20:00:03,79.6
2022-01-10 20:30:03,79.6
2022-01-10 21:00:03,79.8
2022-01-10 21:30:03,79.8
2022-01-10 22:00:03,79.6
2022-01-10 22:30:03,79.8
2022-01-10 23:00:03,79.8
2022-01-10 23:30:03,79.7
2022-01-11 00:00:03,79.7
2022-01-11 00:30:03,79.6
2022-01-11 01:00:03,79.5
2022-01-11 01:30:03,79.4
2022-01-11 02:00:03,79.6
2022-01-11 02:30:03,79.5
2022-01-11 03:00:03,79.5
2022-01-11 03:30:03,79.5
2022-01-11 04:00:03,79.4
2022-01-11 04:30:03,79.3
2022-01-11 05:00:03,79.3
2022-01-11 05:30:03,79.2
2022-01-11 06:00:03,79.2
2022-01-11 06:30:03,79.1
2022-01-11 07:00:03,79.1
2022-01-11 07:30:03,79.1
2022-01-11 08:00:03,79.0
2022-01-11 08:30:03,79.0
2022-01-11 09:00:03,78.8
2022-01-11 09:30:03,78.8
2022-01-11 10:00:03,78.7
2022-01-11 10:30:03,78.7
2022-01-11 11:00:03,78.6
2022-01-11 11:30:03,78.7
2022-01-11 12:00:03,78.6
2022-01-11 12:30:03,78.6
2022-01-11 13:00:03,78.6
2022-01-11 13:30:03,78.5
2022-01-11 14:00:03,78.5
2022-01-11 14:30:03,78.4
2022-01-11 15:00:03,78.4
2022-01-11 15:30:03,78.2
2022-01-11 16:00:03,78.2
2022-01-11 16:30:03,78.1
2022-01-11 17:00:03,78.0
2022-01-11 17:30:03,77.9
2022-01-11 18:00:03,77.8
2022-01-11 18:30:03,77.8
2022-01-11 19:00:03,77.7
2022-01-11 19:30:03,77.5
2022-01-11 20:00:03,77.5
2022-01-11 20:30:03,77.5
2022-01-11 21:00:03,77.5
2022-01-11 21:30:03,77.3
2022-01-11 22:00:03,77.2
2022-01-11 22:30:03,77.3
2022-01-11 23:00:03,77.2
2022-01-11 23:30:03,77.1
2022-01-12 00:00:03,77.1
2022-01-12 00:30:03,77.0
2022-01-12 01:00:03,76.9
2022-01-12 01:30:03,77.0
2022-01-12 02:00:03,76.9
2022-01-12 02:30:03,76.8
2022-01-12 03:00:03,76.8
2022-01-12 03:30:03,76.6
2022-01-12 04:00:03,76.6
2022-01-12 04:30:03,81.5
2022-01-12 05:00:03,78.8
2022-01-12 05:30:03,76.1
2022-01-12 06:00:03,75.7
2022-01-12 06:30:03,75.6
2022-01-12 07:00:03,75.5
2022-01-12 07:30:03,75.3
2022-01-12 08:00:03,75.5
2022-01-12 08:30:03,75.4
2022-01-12 09:00:03,75.3
2022-01-12 09:30:03,75.4
2022-01-12 10:00:03,75.3
2022-01-12 10:30:03,75.3
2022-01-12 11:00:03,75.2
2022-01-12 11:30:03,75.7
2022-01-12 12:00:03,75.8
2022-01-12 12:30:03,75.5
2022-01-12 13:00:03,74.2
2022-01-12 13:30:03,73.5
2022-01-12 14:00:03,73.5
2022-01-12 14:30:03,73.6
2022-01-12 15:00:03,72.7
2022-01-12 15:30:03,72.8
2022-01-12 16:00:03,72.5
2022-01-12 16:30:03,72.2
2022-01-12 17:00:03,71.9
2022-01-12 17:30:03,71.5
2022-01-12 18:00:03,71.2
2022-01-12 18:30:03,71.0
2022-01-12 19:00:03,70.7
2022-01-12 19:30:03,70.5
2022-01-12 20:00:03,70.3
2022-01-12 20:30:03,70.0
2022-01-12 21:00:03,69.8
2022-01-12 21:30:03,69.6
2022-01-12 22:00:03,69.4
2022-01-12 22:30:03,69.4
2022-01-12 23:00:03,69.3
2022-01-12 23:30:03,68.9
2022-01-13 00:00:03,68.7
2022-01-13 00:30:03,68.4
2022-01-13 01:00:03,68.2
2022-01-13 01:30:03,67.9
2022-01-13 02:00:03,67.6
2022-01-13 02:30:03,67.4
2022-01-13 03:00:03,67.1
2022-01-13 03:30:03,66.9
2022-01-13 04:00:03,66.8
2022-01-13 04:30:03,66.8
2022-01-13 05:00:03,66.8
2022-01-13 05:30:03,66.6
2022-01-13 06:00:03,66.2
2022-01-13 06:30:03,65.9
2022-01-13 07:00:03,65.8
2022-01-13 07:30:03,65.7
2022-01-13 08:00:03,65.5
2022-01-13 08:30:03,65.5
2022-01-13 09:00:03,65.1
2022-01-13 09:30:03,65.0
2022-01-13 10:00:03,64.9
2022-01-13 10:30:03,65.3
2022-01-13 11:00:03,67.4
2022-01-13 11:30:03,67.4
2022-01-13 12:00:03,67.4
2022-01-13 12:30:03,67.7
2022-01-13 13:00:03,67.4
2022-01-13 13:30:03,67.0
2022-01-13 14:00:03,67.2
2022-01-13 14:30:03,66.4
2022-01-13 15:00:03,66.1
2022-01-13 15:30:03,65.4
2022-01-13 16:00:03,64.8
2022-01-13 16:30:03,64.2
2022-01-13 17:00:03,63.5
2022-01-13 17:30:03,63.1
2022-01-13 18:00:03,62.4
2022-01-13 18:30:03,62.1
2022-01-13 19:00:03,61.3
2022-01-13 19:30:03,60.2
2022-01-13 20:00:03,59.8
2022-01-13 20:30:03,59.7
2022-01-13 21:00:03,59.2
2022-01-13 21:30:03,58.7
2022-01-13 22:00:03,58.4
2022-01-13 22:30:03,57.8
2022-01-13 23:00:03,57.3
